Bought:, 12/12/2011 12:00:00 AM, 20.38, 20.55, 20.23, 20.39, Sold:, 12/15/2011 12:00:00 AM, 20.95, 21.25, 20.91, 21.14, Low:, 20.60, Value:, 200.00
Bought:, 12/28/2011 12:00:00 AM, 21.76, 21.80, 21.45, 21.53, Sold:, 3/27/2012 12:00:00 AM, 22.29, 22.80, 22.26, 22.50, Low:, 21.45, Value:, 210.00
Bought:, 3/28/2012 12:00:00 AM, 22.56, 22.59, 22.21, 22.41, Sold:, 4/27/2012 12:00:00 AM, 23.14, 23.30, 22.98, 23.08, Low:, 22.82, Value:, 200.00
Bought:, 4/30/2012 12:00:00 AM, 23.02, 23.10, 22.80, 22.90, Sold:, 7/20/2012 12:00:00 AM, 23.69, 23.87, 23.63, 23.70, Low:, 23.46, Value:, 200.00
Bought:, 7/23/2012 12:00:00 AM, 23.47, 23.67, 23.38, 23.60, Sold:, 7/31/2012 12:00:00 AM, 23.91, 24.49, 23.90, 24.04, Low:, 23.57, Value:, 200.00
Bought:, 8/1/2012 12:00:00 AM, 23.92, 24.18, 23.73, 23.94, Sold:, 9/24/2012 12:00:00 AM, 24.45, 24.84, 24.45, 24.75, Low:, 23.73, Value:, 204.00
Bought:, 9/26/2012 12:00:00 AM, 24.91, 24.99, 24.79, 24.83, Sold:, 10/16/2012 12:00:00 AM, 25.69, 25.93, 25.65, 25.80, Low:, 24.79, Value:, 202.00
Bought:, 10/18/2012 12:00:00 AM, 25.69, 26.09, 25.68, 26.04, Sold:, 1/10/2013 12:00:00 AM, 26.52, 26.77, 26.39, 26.76, Low:, 25.68, Value:, 216.00
Bought:, 1/15/2013 12:00:00 AM, 26.59, 26.64, 26.50, 26.62, Sold:, 1/29/2013 12:00:00 AM, 26.94, 27.84, 26.84, 27.70, Low:, 26.50, Value:, 240.00
Bought:, 1/31/2013 12:00:00 AM, 27.42, 27.57, 27.28, 27.28, Sold:, 3/7/2013 12:00:00 AM, 28.18, 28.38, 28.12, 28.27, Low:, 27.93, Value:, 200.00
Bought:, 3/8/2013 12:00:00 AM, 28.33, 28.36, 28.04, 28.19, Sold:, 4/2/2013 12:00:00 AM, 28.97, 29.32, 28.94, 29.23, Low:, 28.04, Value:, 238.00
Bought:, 4/3/2013 12:00:00 AM, 29.23, 29.34, 28.88, 29.03, Sold:, 4/10/2013 12:00:00 AM, 29.49, 30.00, 29.45, 29.92, Low:, 28.88, Value:, 208.00
Bought:, 4/18/2013 12:00:00 AM, 30.85, 30.94, 30.48, 30.59, Sold:, 6/4/2013 12:00:00 AM, 27.83, 28.05, 27.33, 27.66, Low:, 27.12, Value:, -243.8400
Bought:, 6/11/2013 12:00:00 AM, 28.04, 28.64, 27.95, 28.42, Sold:, 6/12/2013 12:00:00 AM, 28.65, 28.96, 28.40, 28.43, Low:, 27.95, Value:, 200.00
Bought:, 6/13/2013 12:00:00 AM, 28.37, 29.15, 28.35, 29.08, Sold:, 6/14/2013 12:00:00 AM, 29.02, 29.36, 28.94, 29.09, Low:, 28.35, Value:, 200.00
Bought:, 6/17/2013 12:00:00 AM, 29.40, 29.40, 28.90, 29.16, Sold:, 7/29/2013 12:00:00 AM, 29.40, 29.91, 29.30, 29.54, Low:, 28.91, Value:, 200.00
Bought:, 7/31/2013 12:00:00 AM, 29.44, 29.76, 29.21, 29.23, Sold:, 10/17/2013 12:00:00 AM, 29.82, 30.26, 29.69, 30.26, Low:, 29.21, Value:, 210.00
Bought:, 10/22/2013 12:00:00 AM, 30.38, 30.94, 30.33, 30.68, Sold:, 10/29/2013 12:00:00 AM, 30.84, 31.35, 30.82, 31.25, Low:, 30.45, Value:, 100.00
Bought:, 10/30/2013 12:00:00 AM, 31.25, 31.28, 30.80, 30.93, Sold:, 11/13/2013 12:00:00 AM, 31.28, 31.87, 31.28, 31.87, Low:, 30.80, Value:, 107.00
Bought:, 11/15/2013 12:00:00 AM, 31.83, 32.20, 31.71, 32.20, Sold:, 3/4/2014 12:00:00 AM, 32.34, 32.74, 32.34, 32.69, Low:, 31.52, Value:, 100.00
Bought:, 3/6/2014 12:00:00 AM, 32.80, 32.96, 32.41, 32.46, Sold:, 5/8/2014 12:00:00 AM, 29.12, 29.44, 28.98, 29.17, Low:, 28.85, Value:, -329.00
Bought:, 5/9/2014 12:00:00 AM, 29.10, 29.21, 28.77, 29.03, Sold:, 5/22/2014 12:00:00 AM, 29.56, 29.87, 29.55, 29.66, Low:, 29.20, Value:, 200.00
Bought:, 5/23/2014 12:00:00 AM, 29.57, 29.64, 29.43, 29.49, Sold:, 7/3/2014 12:00:00 AM, 30.61, 30.64, 30.29, 30.53, Low:, 29.43, Value:, 220.00
Bought:, 7/8/2014 12:00:00 AM, 30.48, 30.49, 30.02, 30.15, Sold:, 7/17/2014 12:00:00 AM, 30.80, 31.31, 30.52, 30.55, Low:, 30.37, Value:, 100.00
Bought:, 7/18/2014 12:00:00 AM, 30.53, 30.75, 30.34, 30.73, Sold:, 11/28/2014 12:00:00 AM, 31.13, 31.64, 31.06, 31.15, Low:, 30.59, Value:, 100.00
Bought:, 12/1/2014 12:00:00 AM, 30.88, 31.51, 30.88, 31.26, Sold:, 12/5/2014 12:00:00 AM, 31.65, 32.15, 31.60, 31.99, Low:, 30.88, Value:, 111.00
Bought:, 12/9/2014 12:00:00 AM, 31.55, 32.01, 31.45, 31.95, Sold:, 1/8/2015 12:00:00 AM, 32.34, 32.64, 32.22, 32.50, Low:, 31.45, Value:, 105.00
Bought:, 1/13/2015 12:00:00 AM, 32.88, 33.23, 32.12, 32.44, Sold:, 1/21/2015 12:00:00 AM, 32.92, 33.50, 32.56, 32.64, Low:, 32.54, Value:, 100.00
Bought:, 1/22/2015 12:00:00 AM, 32.67, 32.83, 32.05, 32.81, Sold:, 1/27/2015 12:00:00 AM, 32.34, 33.35, 32.30, 32.60, Low:, 32.17, Value:, 100.00
Bought:, 1/28/2015 12:00:00 AM, 32.57, 33.14, 31.51, 31.95, Sold:, 2/5/2015 12:00:00 AM, 33.04, 33.20, 32.60, 32.99, Low:, 31.51, Value:, 148.00
Bought:, 2/17/2015 12:00:00 AM, 34.54, 34.84, 34.47, 34.58, Sold:, 4/10/2015 12:00:00 AM, 34.92, 35.47, 34.90, 35.44, Low:, 34.38, Value:, 100.00

 Bought:, 4/14/2015 12:00:00 AM, 35.05, 35.31, 34.91, 35.03
 Last:, 5/27/2015 12:00:00 AM, 34.21, 34.47, 34.07, 34.30
Daily Low:, 5/27/2015 12:00:00 AM, 34.21, 34.47, 34.07, 34.30
 Date:, 5/27/2015 12:00:00 AM
  Low:, 34.07
gains:, 4814.00
 loss:, -1239.2000
  sum:, 3574.8000
