Bought:, 6/24/2013 12:00:00 AM, 23.95, 24.11, 23.38, 23.94, Sold:, 6/25/2013 12:00:00 AM, 24.14, 24.43, 24.04, 24.25, Low:, 23.38, Value:, 200.00
Bought:, 6/26/2013 12:00:00 AM, 24.51, 24.65, 23.99, 24.16, Sold:, 7/1/2013 12:00:00 AM, 24.97, 25.06, 24.62, 24.81, Low:, 24.42, Value:, 200.00
Bought:, 7/2/2013 12:00:00 AM, 24.70, 24.77, 24.30, 24.41, Sold:, 7/9/2013 12:00:00 AM, 25.07, 25.49, 25.03, 25.48, Low:, 24.30, Value:, 236.00
Bought:, 7/11/2013 12:00:00 AM, 25.96, 26.00, 25.45, 25.81, Sold:, 7/16/2013 12:00:00 AM, 26.39, 26.75, 26.01, 26.32, Low:, 25.65, Value:, 200.00
Bought:, 7/18/2013 12:00:00 AM, 26.75, 26.77, 26.12, 26.18, Sold:, 7/25/2013 12:00:00 AM, 33.54, 34.88, 32.75, 34.36, Low:, 26.12, Value:, 1648.00
Bought:, 8/6/2013 12:00:00 AM, 39.11, 39.25, 37.94, 38.55, Sold:, 8/8/2013 12:00:00 AM, 39.13, 39.19, 38.43, 38.54, Low:, 37.70, Value:, 100.00
Bought:, 8/9/2013 12:00:00 AM, 38.59, 38.74, 38.01, 38.50, Sold:, 8/23/2013 12:00:00 AM, 39.00, 40.63, 38.93, 40.55, Low:, 38.01, Value:, 254.00
Bought:, 8/27/2013 12:00:00 AM, 40.68, 41.20, 39.42, 39.64, Sold:, 8/28/2013 12:00:00 AM, 39.96, 40.85, 39.88, 40.55, Low:, 39.42, Value:, 113.00
Bought:, 9/4/2013 12:00:00 AM, 42.01, 42.17, 41.44, 41.78, Sold:, 9/5/2013 12:00:00 AM, 41.79, 42.77, 41.77, 42.66, Low:, 41.44, Value:, 122.00
Bought:, 9/10/2013 12:00:00 AM, 44.24, 44.26, 43.23, 43.60, Sold:, 9/12/2013 12:00:00 AM, 45.53, 45.62, 44.65, 44.75, Low:, 43.23, Value:, 152.00
Bought:, 9/13/2013 12:00:00 AM, 45.04, 45.08, 43.93, 44.31, Sold:, 9/17/2013 12:00:00 AM, 42.50, 45.44, 42.43, 45.07, Low:, 43.93, Value:, 114.00
Bought:, 9/30/2013 12:00:00 AM, 50.14, 51.60, 49.80, 50.23, Sold:, 10/2/2013 12:00:00 AM, 50.13, 51.10, 49.95, 50.28, Low:, 49.45, Value:, 100.00
Bought:, 10/3/2013 12:00:00 AM, 50.47, 50.72, 49.06, 49.18, Sold:, 10/4/2013 12:00:00 AM, 49.77, 51.16, 49.57, 51.04, Low:, 49.06, Value:, 198.00
Bought:, 10/8/2013 12:00:00 AM, 50.60, 50.60, 47.08, 47.14, Sold:, 10/10/2013 12:00:00 AM, 47.87, 49.68, 47.83, 49.05, Low:, 47.08, Value:, 197.00
Bought:, 10/14/2013 12:00:00 AM, 48.31, 49.63, 47.91, 49.51, Sold:, 10/15/2013 12:00:00 AM, 49.99, 51.00, 49.18, 49.50, Low:, 47.91, Value:, 159.00
Bought:, 10/21/2013 12:00:00 AM, 54.68, 54.81, 53.51, 53.85, Sold:, 11/12/2013 12:00:00 AM, 46.00, 47.37, 45.83, 46.61, Low:, 45.73, Value:, -751.00
Bought:, 11/18/2013 12:00:00 AM, 48.47, 48.84, 45.80, 45.83, Sold:, 11/20/2013 12:00:00 AM, 46.61, 47.55, 46.31, 46.43, Low:, 45.72, Value:, 100.00
Bought:, 11/22/2013 12:00:00 AM, 47.04, 47.27, 45.96, 46.23, Sold:, 11/29/2013 12:00:00 AM, 46.75, 47.21, 46.50, 47.01, Low:, 45.96, Value:, 105.00
Bought:, 12/2/2013 12:00:00 AM, 46.90, 47.54, 46.26, 47.06, Sold:, 12/5/2013 12:00:00 AM, 48.15, 48.70, 47.87, 48.34, Low:, 46.26, Value:, 208.00
Bought:, 12/6/2013 12:00:00 AM, 48.98, 49.39, 47.71, 47.94, Sold:, 12/9/2013 12:00:00 AM, 48.09, 48.97, 47.74, 48.84, Low:, 47.71, Value:, 113.00
Bought:, 12/18/2013 12:00:00 AM, 54.86, 55.89, 53.75, 55.57, Sold:, 12/19/2013 12:00:00 AM, 54.33, 55.19, 53.95, 55.05, Low:, 53.75, Value:, 130.00
Bought:, 12/27/2013 12:00:00 AM, 57.48, 57.68, 55.25, 55.44, Sold:, 1/7/2014 12:00:00 AM, 57.70, 58.55, 57.22, 57.92, Low:, 55.25, Value:, 267.00
Bought:, 1/9/2014 12:00:00 AM, 58.65, 58.96, 56.65, 57.22, Sold:, 1/10/2014 12:00:00 AM, 57.13, 58.30, 57.06, 57.94, Low:, 56.65, Value:, 129.00
Bought:, 1/13/2014 12:00:00 AM, 57.91, 58.25, 55.38, 55.91, Sold:, 1/14/2014 12:00:00 AM, 56.46, 57.78, 56.10, 57.74, Low:, 55.38, Value:, 236.00
Bought:, 1/16/2014 12:00:00 AM, 57.26, 58.02, 56.83, 57.19, Sold:, 1/21/2014 12:00:00 AM, 56.60, 58.58, 56.50, 58.51, Low:, 56.83, Value:, 168.00
Bought:, 1/23/2014 12:00:00 AM, 56.37, 56.68, 55.69, 56.63, Sold:, 1/30/2014 12:00:00 AM, 62.12, 62.50, 60.46, 61.08, Low:, 55.69, Value:, 539.00
Bought:, 1/31/2014 12:00:00 AM, 60.47, 63.37, 60.17, 62.57, Sold:, 2/3/2014 12:00:00 AM, 63.03, 63.77, 60.70, 61.48, Low:, 60.17, Value:, 131.00
Bought:, 2/5/2014 12:00:00 AM, 62.74, 63.16, 61.27, 62.19, Sold:, 2/6/2014 12:00:00 AM, 61.46, 62.78, 61.46, 62.16, Low:, 61.27, Value:, 100.00
Bought:, 2/11/2014 12:00:00 AM, 63.75, 65.00, 63.35, 64.85, Sold:, 2/12/2014 12:00:00 AM, 64.92, 65.06, 64.05, 64.45, Low:, 63.35, Value:, 110.00
Bought:, 2/18/2014 12:00:00 AM, 66.94, 67.54, 66.07, 67.30, Sold:, 2/19/2014 12:00:00 AM, 67.05, 69.08, 67.00, 68.06, Low:, 66.07, Value:, 199.00
Bought:, 2/20/2014 12:00:00 AM, 67.73, 70.11, 65.73, 69.63, Sold:, 2/21/2014 12:00:00 AM, 69.69, 69.96, 68.45, 68.59, Low:, 65.73, Value:, 286.00
Bought:, 2/26/2014 12:00:00 AM, 70.19, 71.22, 68.85, 69.26, Sold:, 2/27/2014 12:00:00 AM, 69.34, 70.01, 68.87, 68.94, Low:, 68.85, Value:, 100.00
Bought:, 2/28/2014 12:00:00 AM, 69.47, 69.88, 67.38, 68.46, Sold:, 3/4/2014 12:00:00 AM, 68.66, 68.90, 67.62, 68.80, Low:, 67.38, Value:, 142.00
Bought:, 3/7/2014 12:00:00 AM, 71.08, 71.18, 69.47, 69.80, Sold:, 3/10/2014 12:00:00 AM, 70.77, 72.15, 70.51, 72.03, Low:, 69.47, Value:, 256.00
Bought:, 3/11/2014 12:00:00 AM, 72.50, 72.59, 69.96, 70.10, Sold:, 3/28/2014 12:00:00 AM, 61.34, 61.95, 59.34, 60.01, Low:, 57.98, Value:, -862.00
Bought:, 4/3/2014 12:00:00 AM, 62.55, 63.17, 59.13, 59.49, Sold:, 4/9/2014 12:00:00 AM, 59.63, 62.46, 59.19, 62.41, Low:, 59.13, Value:, 328.00
Bought:, 4/10/2014 12:00:00 AM, 63.08, 63.18, 58.68, 59.16, Sold:, 4/14/2014 12:00:00 AM, 60.09, 60.45, 57.78, 58.89, Low:, 57.31, Value:, 100.00
Bought:, 4/15/2014 12:00:00 AM, 59.29, 59.68, 55.88, 59.09, Sold:, 4/16/2014 12:00:00 AM, 59.79, 60.19, 57.74, 59.72, Low:, 55.88, Value:, 384.00
Bought:, 4/23/2014 12:00:00 AM, 63.45, 63.48, 61.26, 61.36, Sold:, 5/1/2014 12:00:00 AM, 60.43, 62.28, 60.21, 61.15, Low:, 57.16, Value:, 100.00
Bought:, 5/2/2014 12:00:00 AM, 61.30, 61.89, 60.18, 60.46, Sold:, 5/22/2014 12:00:00 AM, 60.94, 61.48, 60.40, 60.52, Low:, 58.25, Value:, 100.00
Bought:, 5/23/2014 12:00:00 AM, 60.41, 61.45, 60.15, 61.35, Sold:, 5/27/2014 12:00:00 AM, 61.62, 63.51, 61.57, 63.48, Low:, 60.15, Value:, 333.00
Bought:, 5/30/2014 12:00:00 AM, 63.95, 64.17, 62.56, 63.30, Sold:, 6/5/2014 12:00:00 AM, 63.66, 64.36, 62.82, 63.19, Low:, 62.07, Value:, 100.00
Bought:, 6/6/2014 12:00:00 AM, 63.37, 63.48, 62.15, 62.50, Sold:, 6/10/2014 12:00:00 AM, 63.53, 65.82, 63.50, 65.77, Low:, 62.15, Value:, 362.00
Bought:, 6/12/2014 12:00:00 AM, 65.85, 66.47, 64.06, 64.29, Sold:, 6/18/2014 12:00:00 AM, 64.49, 65.75, 64.05, 65.60, Low:, 64.06, Value:, 154.00
Bought:, 6/20/2014 12:00:00 AM, 64.46, 64.81, 63.35, 64.50, Sold:, 6/23/2014 12:00:00 AM, 64.32, 65.66, 64.22, 65.37, Low:, 63.35, Value:, 202.00
Bought:, 6/27/2014 12:00:00 AM, 67.31, 67.70, 66.84, 67.60, Sold:, 6/30/2014 12:00:00 AM, 67.46, 67.92, 67.13, 67.29, Low:, 66.84, Value:, 100.00
Bought:, 7/2/2014 12:00:00 AM, 68.04, 68.30, 65.79, 66.45, Sold:, 7/14/2014 12:00:00 AM, 67.13, 68.17, 66.90, 67.90, Low:, 65.79, Value:, 211.00
Bought:, 7/15/2014 12:00:00 AM, 67.96, 68.09, 66.26, 67.17, Sold:, 7/16/2014 12:00:00 AM, 67.54, 67.94, 67.07, 67.66, Low:, 66.26, Value:, 140.00
Bought:, 7/17/2014 12:00:00 AM, 67.03, 67.85, 66.04, 66.41, Sold:, 7/18/2014 12:00:00 AM, 66.80, 68.46, 66.16, 68.42, Low:, 66.04, Value:, 238.00
Bought:, 7/28/2014 12:00:00 AM, 75.17, 75.50, 73.85, 74.92, Sold:, 7/30/2014 12:00:00 AM, 74.21, 75.19, 74.13, 74.68, Low:, 73.42, Value:, 100.00
Bought:, 7/31/2014 12:00:00 AM, 74.00, 74.17, 72.44, 72.65, Sold:, 8/4/2014 12:00:00 AM, 72.36, 73.88, 72.36, 73.51, Low:, 72.44, Value:, 107.00
Bought:, 8/5/2014 12:00:00 AM, 73.20, 73.59, 72.18, 72.69, Sold:, 8/7/2014 12:00:00 AM, 73.00, 74.00, 72.70, 73.17, Low:, 71.79, Value:, 100.00
Bought:, 8/8/2014 12:00:00 AM, 73.40, 73.43, 72.56, 73.06, Sold:, 8/11/2014 12:00:00 AM, 73.46, 73.91, 73.06, 73.44, Low:, 72.56, Value:, 100.00
Bought:, 8/12/2014 12:00:00 AM, 73.09, 73.33, 72.22, 72.83, Sold:, 8/13/2014 12:00:00 AM, 73.12, 74.25, 73.05, 73.77, Low:, 72.22, Value:, 155.00
Bought:, 8/15/2014 12:00:00 AM, 74.32, 74.65, 73.00, 73.63, Sold:, 8/18/2014 12:00:00 AM, 74.00, 74.72, 73.96, 74.59, Low:, 73.00, Value:, 159.00
Bought:, 8/21/2014 12:00:00 AM, 74.92, 75.19, 74.41, 74.57, Sold:, 9/2/2014 12:00:00 AM, 75.01, 76.70, 74.82, 76.68, Low:, 74.41, Value:, 227.00
Bought:, 9/4/2014 12:00:00 AM, 75.89, 76.93, 75.53, 75.95, Sold:, 9/5/2014 12:00:00 AM, 76.10, 77.38, 75.60, 77.26, Low:, 75.53, Value:, 173.00
Bought:, 9/9/2014 12:00:00 AM, 77.59, 78.17, 76.20, 76.67, Sold:, 9/10/2014 12:00:00 AM, 76.52, 77.95, 76.51, 77.43, Low:, 76.20, Value:, 123.00
Bought:, 9/15/2014 12:00:00 AM, 77.15, 77.25, 73.43, 74.58, Sold:, 9/17/2014 12:00:00 AM, 75.96, 77.25, 75.57, 76.43, Low:, 73.43, Value:, 300.00
Bought:, 9/19/2014 12:00:00 AM, 77.40, 78.30, 76.44, 77.91, Sold:, 9/23/2014 12:00:00 AM, 76.33, 78.63, 76.04, 78.29, Low:, 76.44, Value:, 185.00
Bought:, 9/25/2014 12:00:00 AM, 78.60, 78.94, 77.13, 77.22, Sold:, 9/26/2014 12:00:00 AM, 77.59, 78.84, 77.33, 78.79, Low:, 77.13, Value:, 166.00
Bought:, 10/1/2014 12:00:00 AM, 78.78, 78.82, 75.90, 76.55, Sold:, 10/3/2014 12:00:00 AM, 77.76, 78.06, 77.26, 77.44, Low:, 75.90, Value:, 154.00
Bought:, 10/6/2014 12:00:00 AM, 77.19, 77.89, 76.85, 77.56, Sold:, 10/21/2014 12:00:00 AM, 77.56, 78.74, 77.15, 78.69, Low:, 76.85, Value:, 184.00
Bought:, 10/28/2014 12:00:00 AM, 80.18, 81.16, 79.57, 80.77, Sold:, 12/22/2014 12:00:00 AM, 80.08, 81.89, 80.00, 81.45, Low:, 79.57, Value:, 188.00
Bought:, 12/26/2014 12:00:00 AM, 81.02, 81.28, 80.51, 80.78, Sold:, 3/5/2015 12:00:00 AM, 81.23, 81.99, 81.05, 81.21, Low:, 78.85, Value:, 100.00
Bought:, 3/6/2015 12:00:00 AM, 80.90, 81.33, 79.83, 80.01, Sold:, 3/18/2015 12:00:00 AM, 79.25, 81.24, 79.17, 80.91, Low:, 79.83, Value:, 108.00
Bought:, 3/25/2015 12:00:00 AM, 85.50, 85.52, 82.92, 82.92, Sold:, 3/27/2015 12:00:00 AM, 83.38, 83.95, 82.88, 83.30, Low:, 82.14, Value:, 100.00
Bought:, 3/30/2015 12:00:00 AM, 83.81, 84.34, 82.41, 83.20, Sold:, 4/7/2015 12:00:00 AM, 82.65, 83.42, 82.22, 82.32, Low:, 80.80, Value:, 100.00
Bought:, 4/8/2015 12:00:00 AM, 82.63, 83.10, 81.84, 82.28, Sold:, 4/13/2015 12:00:00 AM, 81.93, 83.94, 81.92, 83.01, Low:, 81.84, Value:, 117.00
Bought:, 4/15/2015 12:00:00 AM, 83.55, 83.66, 82.27, 82.71, Sold:, 4/21/2015 12:00:00 AM, 84.00, 84.49, 83.54, 83.62, Low:, 82.27, Value:, 135.00

 Bought:, 4/23/2015 12:00:00 AM, 84.10, 85.59, 82.41, 82.41
 Last:, 5/27/2015 12:00:00 AM, 79.60, 80.66, 79.43, 80.55
Daily Low:, 5/27/2015 12:00:00 AM, 79.60, 80.66, 79.43, 80.55
 Date:, 5/27/2015 12:00:00 AM
  Low:, 79.43
gains:, 14768.00
 loss:, -4595.1600
  sum:, 10172.8400
